43824	7	20010101	20051231	86400
Time_interval	Precip_mm.d	Temp_C	RH_1	Wind_m.s	RN_w.m2	Pres_pa
553.041666666667	2.2848	16.38	0.4185	2.93	192.504	68500.1484
553.083333333333	0	14.5	0.4661	2.71	62.136	68518.6094
553.125	0	12.62	0.52	2.49	0	68536.9062
553.166666666667	0	11.72	0.5369	1.75	0	68573.5391
553.208333333333	0	10.83	0.5538	1	0	68610.1094
553.25	0	9.93	0.5713	0.26	0	68646.6406
553.291666666667	0	9.56	0.5841	0.73	0	68664.5312
553.333333333333	0	9.19	0.5971	1.2	0	68682.4062
553.375	0	8.82	0.6105	1.67	0	68700.9062
553.416666666667	0	8.38	0.6112	1.03	0	68671.8672
553.458333333333	0	7.95	0.611	0.4	0	68643.4531
553.5	0	7.51	0.6108	0.24	32.672	68615.0078
553.541666666667	0	9.87	0.5558	0.27	194.048	68668.1797
553.583333333333	0	12.23	0.5054	0.29	357.013	68720.4531
553.625	0	14.5901	0.4593	0.32	505.745	68773.1094
553.666666666667	0	15.85	0.418	0.31	606.923	68766.9297
553.708333333333	0	17.11	0.3807	0.31	661.411	68761.3203
553.75	0	18.37	0.3469	0.31	630.604	68755.6797
553.791666666667	0	19.09	0.3302	0.13	617.318	68810
553.833333333333	0	19.81	0.3144	0.57	577.86	68864.3281
553.875	0.0768	20.54	0.2992	1.01	563.881	68918.0234
553.916666666667	3.7536	20.16	0.3006	1.02	503.917	68833.4062
553.958333333333	19.0848	19.78	0.3018	1.02	418.604	68748.1328
554	11.4048	19.4	0.303	1.03	277.936	68662.8516
554.041666666667	18.4128	17.02	0.3562	1.44	166.168	68725.9375
554.083333333333	0	14.65	0.4194	1.86	53.28	68788.2812
554.125	0	12.28	0.4952	2.27	0	68849.8828
554.166666666667	0	11.61	0.5067	1.55	0	68829.7969
554.208333333333	0	10.94	0.5183	0.84	0	68809.7188
554.25	0	10.27	0.53	0.12	0	68789.6328
554.291666666667	0	9.67	0.5303	0.77	0	68779.6484
554.333333333333	0	9.07	0.5298	1.67	0	68769.0078
554.375	0	8.48	0.5281	2.57	0	68759.0078
554.416666666667	0	8.56	0.5035	2.76	0	68768.2109
554.458333333333	0	8.65	0.4787	2.95	0	68778.0312
554.5	0	8.74	0.4542	3.14	30.88	68787.2188
554.541666666667	0	11.09	0.4403	2.29	191.376	68831.3516
554.583333333333	0	13.44	0.4222	1.44	353.495	68875.8906
554.625	0	15.8	0.4013	0.59	518.266	68919.5703
554.666666666667	0	16.8701	0.3753	0.05	622.435	68927.8203
554.708333333333	0	17.95	0.3509	0.48	678.616	68936.0312
554.75	0	19.03	0.3283	1.02	660.873	68944.1797
554.791666666667	0	19.51	0.3184	1.67	647.053	68890.6172
554.833333333333	27.9552	20	0.3086	2.32	605.774	68836.3906
554.875	6.096	20.48	0.2993	2.97	532.244	68782.7969
554.916666666667	0.0384	19.94	0.313	2.96	475.615	68780.3438
554.958333333333	0	19.39	0.3276	2.95	395.032	68777.8828
555	0	18.85	0.3426	2.94	303.328	68775.4219
555.041666666667	0	16.29	0.376	3	181.104	68686.9766
555.083333333333	0	13.73	0.4121	3.07	57.64	68598.3672
555.125	0	11.17	0.4506	3.14	0	68509.6016
555.166666666667	0	11.01	0.4691	2.99	0	68629.0391
555.208333333333	0	10.86	0.4876	2.84	0	68749.1172
555.25	0	10.7	0.5068	2.7	0	68868.5312
555.291666666667	0	9.84	0.53	2.33	0	68824.3828
555.333333333333	0	8.98	0.5544	1.97	0	68779.5781
555.375	0	8.13	0.5796	1.61	0	68734.7734
555.416666666667	0	7.63	0.5858	0.67	0	68730.1172
555.458333333333	0	7.13	0.5917	0.26	0	68724.8281
555.5	0	6.64	0.5971	1.19	29.504	68720.1797
555.541666666667	0	9.23	0.5654	1.12	191.6	68735.2578
555.583333333333	0	11.81	0.5309	1.05	355.346	68750.0938
555.625	0	14.4	0.4946	0.98	506.547	68764.0469
555.666666666667	0	15.89	0.444	0.74	608.839	68808.2266
555.708333333333	0	17.38	0.399	0.5	664.101	68853
555.75	0	18.88	0.3585	0.26	668.232	68897.0938
555.791666666667	0	19.4	0.338	0.48	654.393	68885.8516
555.833333333333	0	19.93	0.3183	1.23	612.714	68874.6016
555.875	0	20.45	0.2997	1.97	567.849	68863.3516
555.916666666667	0	19.96	0.3141	2.34	507.421	68851.8281
555.958333333333	0	19.47	0.3291	2.71	421.356	68839.6484
556	0	18.97	0.3449	3.09	290.448	68828.1172
556.041666666667	0	16.56	0.3969	2.74	173.16	68794.6406
556.083333333333	0	14.15	0.4579	2.4	54.656	68760.9297
556.125	0	11.73	0.5301	2.05	0	68726.4062
556.166666666667	0	10.74	0.5555	2.36	0	68746.2109
556.208333333333	0	9.75	0.5821	2.68	0	68766.6406
556.25	0	8.76	0.6102	2.99	0	68786.3828
556.291666666667	0	8.22	0.6119	1.98	0	68729.5781
556.333333333333	0	7.68	0.6131	0.98	0	68672.1406
556.375	0	7.14	0.6136	0.03	0	68614.7109
556.416666666667	0	6.77	0.6064	0.58	0	68605.6797
556.458333333333	0	6.4	0.5985	1.14	0	68596.0078
556.5	0	6.03	0.5898	1.69	28.04	68586.3281
556.541666666667	0	8.33	0.5862	2.12	191.712	68637.5312
556.583333333333	0	10.64	0.5728	2.55	357.088	68687.8438
556.625	16.872	12.94	0.5532	2.97	523.715	68737.9531
556.666666666667	0	14.39	0.4895	2.71	629.957	68736.5
556.708333333333	0	15.84	0.4332	2.44	687.473	68734.9688
556.75	0	17.28	0.3836	2.18	633.304	68732.7812
556.791666666667	0	17.54	0.3799	1.37	620.295	68719.75
556.833333333333	0	17.8	0.3762	0.57	580.857	68706.0938
556.875	0	18.06	0.3726	0.24	571.551	68692.4062
556.916666666667	0	17.87	0.3703	0.08	510.694	68670.5625
556.958333333333	0	17.67	0.3682	0.08	423.983	68648.0625
557	0	17.48	0.3657	0.24	327.456	68625.5703
557.041666666667	0	14.82	0.3937	0.34	194.904	68634.9219
557.083333333333	0	12.15	0.4214	0.91	60.944	68644.0625
557.125	0	9.49	0.447	1.49	0	68652.9688
557.166666666667	0	8.73	0.4572	1.66	0	68622.2734
557.208333333333	0	7.97	0.4675	1.84	0	68591.5469
557.25	0	7.22	0.4774	2.02	0	68560.1797
557.291666666667	0	7.05	0.4585	0.82	0	68529.9062
557.333333333333	0	6.89	0.4388	0.37	0	68499.6406
557.375	0	6.73	0.4187	1.56	0	68468.7266
557.416666666667	0	6.02	0.4186	1.97	0	68512.1484
557.458333333333	0	5.31	0.4175	2.38	0	68555.5469
557.5	0	4.6	0.4153	2.79	26.744	68598.9375
557.541666666667	0	7.17	0.397	2.4	193.536	68597
557.583333333333	0	9.74	0.3751	2.02	362.085	68595.4609
557.625	0	12.32	0.3512	1.63	525.387	68593.0234
557.666666666667	0	13.82	0.3186	1.46	632.502	68643.0234
557.708333333333	0	15.32	0.2892	1.3	690.574	68692.9922
557.75	0	16.81	0.2631	1.13	682.724	68742.9062
557.791666666667	0	17.49	0.2452	0.16	668.83	68643.2109
557.833333333333	0	18.17	0.2285	0.8	626.357	68542.8438
557.875	0	18.85	0.2128	1.77	580.493	68443.1172
557.916666666667	0	18.54	0.2181	1.61	518.62	68449
557.958333333333	0	18.24	0.2234	1.46	430.449	68454.8906
558	0	17.93	0.2289	1.3	331.136	68460.7812
558.041666666667	0	15.46	0.2503	1.37	196.736	68431.3438
558.083333333333	0	12.99	0.2732	1.44	60.896	68401.6484
558.125	0	10.52	0.2975	1.5	0	68371.7188
558.166666666667	0	9.95	0.298	0.88	0	68378.0312
558.208333333333	0	9.38	0.2981	0.25	0	68384.3125
558.25	0	8.82	0.2975	0.37	0	68390.5938
558.291666666667	0	8.4	0.2997	0.49	0	68365.1406
558.333333333333	0	7.99	0.3016	0.6	0	68339.7109
558.375	0	7.57	0.3035	0.72	0	68314.2812
558.416666666667	0	7.31	0.3083	0.62	0	68374.7734
558.458333333333	0	7.04	0.3134	0.52	0	68435.2969
558.5	0	6.78	0.3184	0.43	24.768	68495.7891
558.541666666667	0	9.32	0.301	0.3	190.896	68457.1094
558.583333333333	0	11.87	0.2819	0.18	358.809	68417.5078
558.625	0	14.42	0.2624	0.06	520.881	68377.6797
558.666666666667	0	15.54	0.2635	0.4	627.59	68417.0391
558.708333333333	0	16.66	0.2634	0.86	685.555	68456.3828
558.75	0	17.79	0.2621	1.32	680.89	68495.6797
558.791666666667	0	18.25	0.2629	1.6	667.148	68433.5
558.833333333333	0	18.71	0.2635	1.88	624.847	68371.9609
558.875	0	19.17	0.2638	2.16	569.172	68309.7578
558.916666666667	0	18.92	0.2669	1.89	508.461	68339.7422
558.958333333333	0	18.67	0.27	1.63	421.89	68369.0703
559	0	18.41	0.2733	1.36	319.824	68398.3906
559.041666666667	0	15.81	0.3136	1.52	189.64	68345.8281
559.083333333333	0	13.2	0.3611	1.68	58.04	68292.3906
559.125	0	10.59	0.4169	1.84	0	68238.7109
559.166666666667	0	10.17	0.4206	0.94	0	68300.7891
559.208333333333	0	9.75	0.4242	0.04	0	68362.8438
559.25	0	9.32	0.428	0.87	0	68424.8828
559.291666666667	0	9.21	0.435	1.31	0	68405.1797
559.333333333333	0	9.09	0.4423	1.76	0	68386.1172
559.375	0	8.97	0.4497	2.21	0	68366.4062
559.416666666667	0	8.89	0.437	2.57	0	68331.3906
559.458333333333	0	8.81	0.4242	2.93	0	68295.7266
559.5	0	8.74	0.4109	3.29	22.376	68260.6875
559.541666666667	0	10.82	0.3905	2.85	185.072	68273.7031
559.583333333333	0	12.91	0.3692	2.41	349.556	68286.5
559.625	0	15	0.3477	1.97	516.37	68298.5
559.666666666667	0	16.14	0.3264	1.68	622.691	68336.6094
559.708333333333	0	17.27	0.3067	1.38	680.533	68374.0391
559.75	0	18.41	0.2881	1.09	679.872	68411.4219
559.791666666667	0	18.77	0.2843	0.19	666.262	68351.1094
559.833333333333	0	19.12	0.2807	0.7	624.063	68290.7734
559.875	0	19.48	0.277	1.6	568.564	68230.4531
559.916666666667	0.5952	19.15	0.2875	1.45	507.837	68247.8516
559.958333333333	6.5856	18.82	0.2984	1.3	421.226	68265.8828
560	3.6	18.49	0.3096	1.15	295.856	68283.9297
560.041666666667	0.0672	15.97	0.3472	1.97	175.056	68245.6484
560.083333333333	0	13.44	0.39	2.78	52.928	68207.1797
560.125	0	10.92	0.4383	3.59	0	68168.4766
560.166666666667	0	10.33	0.4499	2.56	0	68280.0625
560.208333333333	0	9.75	0.4614	1.53	0	68392.25
560.25	0	9.16	0.4736	0.5	0	68504.4297
560.291666666667	0	8.58	0.4798	0.46	0	68444.3594
560.333333333333	0	8.01	0.4855	1.42	0	68384.2812
560.375	0	7.43	0.4914	2.38	0	68324.2266
560.416666666667	0	7.58	0.4665	2.87	0	68312.3125
560.458333333333	0	7.72	0.4423	3.36	0	68299.7734
560.5	0	7.86	0.4186	3.84	20.592	68287.2266
560.541666666667	0	10.07	0.422	3.98	184.368	68314.0781
560.583333333333	0	12.27	0.4181	4.12	349.967	68340.7109
560.625	0	14.48	0.4083	4.26	515.144	68367.1406
560.666666666667	0	15.83	0.3831	3.25	621.761	68367.2734
560.708333333333	0	17.19	0.3595	2.25	679.867	68366.7109
560.75	0	18.55	0.3374	1.25	678.781	68366.1172
560.791666666667	0	19.13	0.3297	0.39	665.321	68401.5625
560.833333333333	0	19.71	0.3221	0.47	623.216	68436.3438
560.875	0	20.29	0.3148	1.32	567.416	68471.1172
560.916666666667	0	19.9	0.3192	1.88	506.729	68416.0391
560.958333333333	0	19.51	0.3237	2.44	420.168	68360.2969
561	0	19.12	0.3282	3	320.304	68304.5703
561.041666666667	0	16.63	0.3725	2.79	189.08	68281.9062
561.083333333333	0	14.14	0.4236	2.57	56.408	68259.6719
561.125	0	11.65	0.4828	2.36	0	68236.5312
561.166666666667	0	10.83	0.5047	1.74	0	68249.2422
561.208333333333	0	10.01	0.5276	1.12	0	68261.3203
561.25	0	9.19	0.5517	0.51	0	68273.3828
561.291666666667	0	8.8	0.5611	0.47	0	68279.6328
561.333333333333	0	8.4	0.571	0.44	0	68285.2109
561.375	0	8.01	0.5807	0.4	0	68290.7891
561.416666666667	0	7.65	0.5704	0.24	0	68265.0391
561.458333333333	0	7.29	0.5592	0.08	0	68238.6172
561.5	0	6.93	0.5473	0.08	18.856	68212.8516
561.541666666667	0	9.43	0.4898	0.29	184.768	68284.4688
561.583333333333	18.5664	11.94	0.4382	0.51	352.543	68355.8984
561.625	0	14.45	0.3923	0.72	520.806	68426.4922
561.666666666667	0	15.71	0.3657	0.34	629.157	68376.4609
561.708333333333	0	16.97	0.3411	0.04	688.295	68325.7266
561.75	0	18.23	0.3184	0.42	662.239	68274.9609
561.791666666667	18.5664	18.83	0.307	1.25	649.224	68310.2188
561.833333333333	0	19.42	0.2962	2.09	608.182	68345.4766
561.875	0	20.02	0.2857	2.93	572.34	68381.3828
561.916666666667	0	19.61	0.2891	2.59	511.052	68341.75
561.958333333333	0	19.2	0.2926	2.25	423.575	68302.75
562	0	18.79	0.296	1.91	318.32	68263.7734
562.041666666667	0	16.34	0.3407	1.79	187.448	68321.5
562.083333333333	0	13.88	0.3936	1.67	55.112	68379.6719
562.125	0	11.43	0.4556	1.55	0	68437
562.166666666667	0	10.75	0.4702	0.78	0	68411.3438
562.208333333333	0	10.08	0.485	0	0	68385.6406
562.25	0	9.41	0.5002	0.78	0	68360.5781
562.291666666667	0	8.9	0.5064	1.17	0	68310.6875
562.333333333333	0	8.39	0.5124	1.55	0	68261.4297
562.375	0	7.89	0.5181	1.94	0	68211.5391
562.416666666667	0	7.63	0.5083	2.09	0	68238.9062
562.458333333333	0	7.38	0.4978	2.24	0	68266.2578
562.5	0	7.12	0.4871	2.4	16.696	68293.6016
562.541666666667	0	9.74	0.4301	2.39	181.536	68371.0469
562.583333333333	0	12.36	0.3803	2.39	348.225	68447.6016
562.625	0	14.97	0.3369	2.39	516.127	68523.9375
562.666666666667	0	16.11	0.3264	1.55	624.066	68485.1797
562.708333333333	0	17.25	0.3159	0.72	683.082	68446.3984
562.75	0	18.39	0.3055	0.12	682.427	68407.5625
562.791666666667	0	18.82	0.2943	1.17	669.107	68360.2422
562.833333333333	0	19.24	0.2837	2.22	626.856	68312.8984
562.875	0	19.67	0.2733	3.27	570.977	68264.9062
562.916666666667	0	19.24	0.2803	2.77	509.734	68255.6328
562.958333333333	0	18.81	0.2875	2.27	422.309	68246.3516
563	13.7856	18.38	0.295	1.77	320.176	68237.0469
563.041666666667	0	16.02	0.331	1.39	188.048	68212.8984
563.083333333333	0	13.66	0.3721	1.01	54.416	68187.9531
563.125	0	11.29	0.4193	0.62	0	68162.8125
563.166666666667	0	10.72	0.4259	0.01	0	68282.9531
563.208333333333	0	10.15	0.4323	0.6	0	68402.4062
563.25	0	9.58	0.4388	1.21	0	68522.4922
563.291666666667	0	9.02	0.4466	1.56	0	68407.6328
563.333333333333	0	8.45	0.4549	1.9	0	68292.7578
563.375	0	7.88	0.4632	2.25	0	68177.25
563.416666666667	0	7.72	0.4535	2.68	0	68259.0234
563.458333333333	0	7.55	0.4438	3.1	0	68340.1406
563.5	0	7.38	0.4338	3.52	14.552	68421.25
563.541666666667	0	9.67	0.4116	2.57	178.512	68408.7422
563.583333333333	0	11.95	0.3882	1.62	344.349	68396.0234
563.625	0	14.24	0.3641	0.66	513.42	68382.4609
563.666666666667	0	15.55	0.3392	0.24	621.379	68434.3672
563.708333333333	0	16.87	0.316	0.19	680.491	68485.5781
563.75	0	18.18	0.2948	0.61	662.015	68536.7266
563.791666666667	0	18.6	0.2828	1.08	649.212	68497.5625
563.833333333333	0	19.01	0.2715	1.54	608.245	68457.75
563.875	8.064	19.42	0.2606	2.01	570.766	68417.9297
563.916666666667	0	19.17	0.2647	1.83	509.43	68390.9688
563.958333333333	0	18.91	0.2691	1.66	421.848	68364.0078
564	0	18.66	0.2734	1.48	317.6	68337.0391
564.041666666667	0	16.2801	0.3142	1.43	186.008	68346.9609
564.083333333333	0	13.91	0.3618	1.39	52.904	68356.7031
564.125	0	11.5301	0.418	1.34	0	68366.2578
564.166666666667	0	10.94	0.4264	0.61	0	68356.9609
564.208333333333	0	10.36	0.4345	0.11	0	68347.0234
564.25	0	9.77	0.4431	0.84	0	68337.7031
564.291666666667	0	9.39	0.4553	0.73	0	68362.8672
564.333333333333	0	9	0.4681	0.62	0	68388.0469
564.375	0	8.62	0.4811	0.51	0	68413.2109
564.416666666667	0	8.3	0.4789	0.99	0	68360.7031
564.458333333333	0	7.98	0.4764	1.46	0	68307.5312
564.5	0	7.67	0.4734	1.93	12.344	68255
564.541666666667	0	9.99	0.4456	0.76	174.864	68276.3984
564.583333333333	0	12.32	0.417	0.41	339.255	68297.5938
564.625	0	14.65	0.3887	1.59	508.984	68317.9062
564.666666666667	0	15.92	0.3647	1.91	616.604	68335.1172
564.708333333333	0	17.19	0.3423	2.24	675.631	68352.2734
564.75	0	18.46	0.3214	2.56	677.02	68369.3828
564.791666666667	0	18.9	0.3159	2.37	664.033	68333.0781
564.833333333333	0	19.34	0.3104	2.19	622.138	68296.7734
564.875	0	19.78	0.305	2	566.375	68260.4688
564.916666666667	0	19.44	0.3097	1.7	505.383	68230.8203
564.958333333333	0	19.1	0.3144	1.4	418.287	68201.1719
565	0	18.75	0.3195	1.1	315.328	68171.4766
565.041666666667	0	16.67	0.3749	0.37	184.12	68196.2891
565.083333333333	9.0144	14.59	0.4404	0.36	51.392	68220.8594
565.125	0	12.51	0.5181	1.09	0	68245.1172
565.166666666667	0	11.83	0.5204	1.73	0	68291.5703
565.208333333333	0	11.14	0.5224	2.37	0	68338.0391
565.25	0	10.46	0.5233	3.01	0	68383.8672
565.291666666667	0	10.03	0.5193	2.23	0	68325.9922
565.333333333333	0	9.6	0.5149	1.45	0	68267.4688
565.375	0	9.17	0.5097	0.66	0	68209.6016
565.416666666667	0	8.57	0.5209	0.63	0	68231.5781
565.458333333333	0	7.97	0.5321	0.59	0	68254.1797
565.5	0	7.38	0.5431	0.55	10.248	68276.1328
565.541666666667	0	9.35	0.5275	0.08	173.024	68265.7578
565.583333333333	0	11.33	0.5082	0.71	337.708	68254.6328
565.625	0	13.3	0.4871	1.34	392.159	68243.4062
565.666666666667	0	14.12	0.4745	0.87	475.54	68325.7031
565.708333333333	0	14.94	0.4621	0.4	521.346	68407.9766
565.75	0	15.75	0.4502	0.08	643.892	68490.8906
565.791666666667	0.0096	16.5	0.4104	0.34	631.64	68460.8516
565.833333333333	13.4784	17.24	0.3736	0.6	591.808	68431.4297
565.875	12.2304	17.99	0.3393	0.86	472.263	68401.3594
565.916666666667	24.2784	17.55	0.3422	1.01	421.298	68378.5
565.958333333333	30.6432	17.1	0.3454	1.15	348.504	68355.0078
566	61.5264	16.66	0.3482	1.3	269.728	68332.1328
566.041666666667	27.2448	14.35	0.4086	1.38	157	68317.4922
566.083333333333	21.0336	12.03	0.481	1.46	42.944	68302.1094
566.125	0	9.72	0.5673	1.55	0	68286.6484
566.166666666667	3.7728	9.66	0.5865	2.01	0	68354.6016
566.208333333333	2.736	9.59	0.6063	2.48	0	68422.5
566.25	0.1536	9.5301	0.6258	2.95	0	68490.4062
566.291666666667	0	8.37	0.66	2.83	0	68393.7266
566.333333333333	0	7.22	0.6956	2.7	0	68297.0312
566.375	0	6.06	0.7338	2.58	0	68199.6797
566.416666666667	0	5.68	0.7285	2.61	0	68250.4688
566.458333333333	0	5.3	0.7224	2.64	0	68301.8984
566.5	0	4.92	0.7156	2.66	6.936	68352.6875
566.541666666667	0	6.53	0.7144	2.76	146.384	68348.7109
566.583333333333	0	8.14	0.7067	2.86	287.475	68343.9062
566.625	0	9.75	0.694	2.95	502.043	68339.5938
566.666666666667	0	11.21	0.6102	2.91	609.394	68349.5469
566.708333333333	43.7952	12.67	0.5364	2.86	668.46	68359.4766
566.75	0	14.13	0.4715	2.81	672.483	68370
566.791666666667	0	15.07	0.4428	2.43	659.788	68364.4531
566.833333333333	0	16	0.4163	2.06	618.199	68358.2422
566.875	0	16.94	0.3913	1.68	531.123	68352.6406
566.916666666667	0	16.59	0.3959	1.56	473.668	68364.2266
566.958333333333	0	16.25	0.4002	1.43	391.603	68375.7812
567	0	15.9	0.4048	1.31	307.28	68387.3516
567.041666666667	0	14.03	0.4657	0.85	178.24	68419.0312
567.083333333333	0	12.16	0.5365	0.38	47.688	68449.8906
567.125	0	10.29	0.6188	0.08	0	68481.2109
567.166666666667	0	9.45	0.6343	0.81	0	68509.5469
567.208333333333	0	8.62	0.6494	1.54	0	68537.8828
567.25	0	7.79	0.6643	2.27	0	68566.1875
567.291666666667	0	7.05	0.6862	1.55	0	68511.6562
567.333333333333	0	6.31	0.7088	0.84	0	68457.7422
567.375	0	5.57	0.7321	0.13	0	68403.8203
567.416666666667	0	5.39	0.736	0.17	0	68465.4688
567.458333333333	0	5.2	0.7405	0.21	0	68526.4531
567.5	0	5.02	0.7443	0.24	5.896	68588.0781
567.541666666667	0	6.96	0.7157	0.06	168.24	68505.1797
567.583333333333	0	8.9	0.684	0.37	332.487	68422.7266
567.625	0	10.84	0.6505	0.68	408.858	68340.0703
567.666666666667	0	12.18	0.5969	0.81	496.781	68408.5
567.708333333333	0	13.53	0.5479	0.95	545.209	68477.5391
567.75	0	14.87	0.5036	1.08	530.176	68546.5391
567.791666666667	0	15.38	0.495	0.28	520.237	68501.7109
567.833333333333	0.0192	15.88	0.4869	1.64	487.46	68457.5234
567.875	13.44	16.39	0.4784	3	468.77	68412.6484
567.916666666667	77.2224	15.83	0.4723	2.76	417.93	68483.3984
567.958333333333	96.7296	15.28	0.4649	2.51	345.312	68553.4922
568	27.4944	14.72	0.4567	2.27	265.472	68623.5703
568.041666666667	0.0096	13.0301	0.5158	1.74	153.44	68650.4609
568.083333333333	0	11.35	0.583	1.2	40.08	68677.2266
568.125	0	9.66	0.6601	0.67	0	68703.8594
568.166666666667	0	9.12	0.6651	0.25	0	68668.1406
568.208333333333	0	8.58	0.6696	0.17	0	68632.3984
568.25	0	8.03	0.6741	0.6	0	68596
568.291666666667	0	7.83	0.6578	0.98	0	68594.1016
568.333333333333	0	7.62	0.6414	1.37	0	68591.5234
568.375	0	7.41	0.6244	1.76	0	68589.5938
568.416666666667	0	6.86	0.6111	2.09	0	68566.5625
568.458333333333	0	6.31	0.596	2.42	0	68542.8984
568.5	0	5.76	0.579	2.75	3.656	68519.8672
568.541666666667	0	8.16	0.5462	2.63	164.8	68577.0234
568.583333333333	0	10.56	0.5119	2.52	327.86	68633.9531
568.625	0	12.96	0.4772	2.4	498.32	68690.6875
568.666666666667	0	14.07	0.4466	2.17	606.081	68698.8906
568.708333333333	0	15.18	0.4182	1.93	665.539	68706.3906
568.75	0	16.29	0.3918	1.69	616.451	68714.5
568.791666666667	3.8688	16.85	0.3737	1.31	604.977	68729.5938
568.833333333333	2.2656	17.42	0.3562	0.93	566.859	68744.6562
568.875	0.4608	17.98	0.3398	0.56	482.759	68759.7422
568.916666666667	41.1264	17.37	0.35	0.33	430.275	68726.6562
568.958333333333	0.6816	16.76	0.3606	0.1	355.283	68693.5781
569	3.408	16.16	0.3712	0.12	213.328	68660.4766
569.041666666667	0	13.97	0.455	0.08	122.832	68705.6172
569.083333333333	0	11.79	0.5566	0.03	31.264	68750.0469
569.125	61.056	9.61	0.6802	0.02	0	68794.4219
569.166666666667	3.2928	8.8401	0.6661	0.99	0	68793.9531
569.208333333333	0	8.07	0.6489	1.97	0	68792.8203
569.25	0	7.31	0.6277	2.94	0	68792.3203
569.291666666667	0	7	0.6144	3.15	0	68765.7188
569.333333333333	0	6.7	0.6	3.37	0	68739.7578
569.375	0	6.4	0.5847	3.59	0	68713.1406
569.416666666667	0	6.35	0.5855	3.74	0	68677.5781
569.458333333333	0	6.3101	0.586	3.88	0	68642.0078
569.5	0	6.26	0.5868	4.03	1.448	68606.4531
569.541666666667	0	8.58	0.5728	3.93	163.792	68652.9922
569.583333333333	41.472	10.9	0.5521	3.83	328.061	68699.3438
569.625	0	13.22	0.5272	3.74	497.563	68745.5312
569.666666666667	0	14.5	0.4975	3.27	605.798	68755.25
569.708333333333	0	15.77	0.4698	2.8	665.598	68765.5938
569.75	0	17.05	0.4435	2.34	620.689	68775.2422
569.791666666667	0	17.75	0.4165	1.84	609.223	68744.5703
569.833333333333	0	18.45	0.3912	1.34	570.829	68713.2422
569.875	0	19.15	0.3673	0.84	530.556	68682.5312
569.916666666667	0	18.89	0.361	0.71	472.716	68680.25
569.958333333333	0	18.64	0.3542	0.59	390.044	68678.5703
570	0	18.38	0.3474	0.46	300.704	68676.2734
570.041666666667	0	16.11	0.3622	0.28	172.448	68637.7266
570.083333333333	0	13.84	0.3743	1.02	42.672	68598.3672
570.125	0	11.57	0.3826	1.76	0	68559.4922
570.166666666667	0	11.01	0.3907	1.38	0	68630.9375
570.208333333333	0	10.46	0.3988	1	0	68703.0078
570.25	0	9.9	0.4072	0.62	0	68775.0938
570.291666666667	0	9.3701	0.4246	0.04	0	68729.9375
570.333333333333	0	8.84	0.4427	0.7	0	68685.4062
570.375	0	8.31	0.4617	1.36	0	68640.8906
570.416666666667	0	8.17	0.4687	1.95	0	68633.4297
570.458333333333	0	8.03	0.4758	2.53	0	68625.9688
570.5	0	7.89	0.4829	3.12	0	68618.5312
570.541666666667	0	9.61	0.4823	3.31	145.648	68620.2188
570.583333333333	0	11.33	0.4769	3.49	293.784	68621.8281
570.625	0	13.05	0.4678	3.68	431.105	68623.3516
570.666666666667	0	14.06	0.4565	4.07	525.438	68616.1172
570.708333333333	0	15.06	0.4453	4.47	577.626	68609.4922
570.75	0	16.0601	0.434	4.86	606.921	68602.1719
570.791666666667	0.3072	16.69	0.4097	4.35	595.771	68522.4375
570.833333333333	0.8256	17.33	0.3866	3.84	558.233	68442.7031
570.875	0	17.96	0.365	3.33	491.705	68363.6172
570.916666666667	0	17.55	0.3644	3.15	437.925	68466.5781
570.958333333333	7.9392	17.14	0.3635	2.97	361.084	68569.5078
571	56.7264	16.73	0.3624	2.79	273.344	68673.0938
571.041666666667	39.2928	13.53	0.4488	2.19	156.096	68537.6406
571.083333333333	5.8272	10.33	0.5586	1.59	37.448	68401.4219
571.125	0	7.13	0.6988	0.99	0	68265
571.166666666667	0	6.71	0.7038	1.41	0	68325.5703
571.208333333333	0	6.29	0.7085	1.83	0	68385.5078
571.25	0	5.87	0.713	2.26	0	68446.0781
571.291666666667	0	5.19	0.7733	2.17	0	68378.4297
571.333333333333	0	4.52	0.8373	2.08	0	68310.7734
571.375	0	3.85	0.9059	1.99	0	68243.1328
571.416666666667	0.384	3.87	0.8936	2.71	0	68220
