43824	7	20010101	20051231	86400
Time_interval	Precip_mm.d	Temp_C	RH_1	Wind_m.s	RN_w.m2	Pres_pa
1255.33333333333	0	7.08	0.6608	0.95	0	71090.8438
1255.375	0	6.81	0.6708	0.76	0	71060.5078
1255.41666666667	0	6.57	0.6568	0.28	0	71052.9688
1255.45833333333	0	6.34	0.6417	0.2	0	71044.7891
1255.5	0	6.1	0.6265	0.68	47.352	71037.25
1255.54166666667	0	8.14	0.5356	0.91	199.039	71016.2969
1255.58333333333	0	10.17	0.4591	1.15	351.301	70995.2031
1255.625	0	12.2	0.3942	1.38	520.023	70973.9297
1255.66666666667	0	13.73	0.3844	1.28	669.838	71019.6172
1255.70833333333	0	15.25	0.3735	1.18	788.078	71065.9062
1255.75	0	16.78	0.3616	1.08	806.389	71111.5312
1255.79166666667	0	17.22	0.3512	0.45	789.804	71021.7031
1255.83333333333	0	17.67	0.341	0.18	743.152	70932.4766
1255.875	0	18.11	0.3313	0.82	692.6	70842.6172
1255.91666666667	0	17.66	0.3351	0.86	590.404	70873.9688
1255.95833333333	0	17.21	0.3389	0.89	463.817	70905.2812
1256	0	16.76	0.3427	0.93	332.544	70937.2422
1256.04166666667	0	14.35	0.428	0.51	195.736	70865.0703
1256.08333333333	1.296	11.94	0.5337	0.09	58.376	70792.75
1256.125	17.7408	9.53	0.6649	0.33	0	70720.8906
1256.16666666667	0	8.99	0.6669	0.69	0	70744.6406
1256.20833333333	0	8.45	0.6682	1.05	0	70769.0234
1256.25	0	7.9	0.6693	1.41	0	70793.3594
1256.29166666667	0	7.2	0.6529	1.87	0	70774.1016
1256.33333333333	0	6.49	0.634	2.34	0	70754.7891
1256.375	0	5.7801	0.6118	2.8	0	70736.0938
1256.41666666667	0	5.1	0.6067	3.26	0	70713.3125
1256.45833333333	0	4.41	0.6003	3.72	0	70690.5078
1256.5	0	3.73	0.5915	4.18	48.224	70667.7031
1256.54166666667	0	5.05	0.5381	5.2	201.663	70622.9766
1256.58333333333	0	6.36	0.4903	6.22	355.725	70578.1797
1256.625	0	7.68	0.4469	7.25	528.262	70533.3125
1256.66666666667	0	8.1	0.4222	8.07	680.446	70574.6406
1256.70833333333	0	8.52	0.3985	8.9	800.598	70615.9531
1256.75	0	8.94	0.3758	9.73	849.74	70656.5938
1256.79166666667	0	9.62	0.3696	8.96	832.397	70657.7422
1256.83333333333	0	10.3	0.3633	8.2	783.368	70658.8672
1256.875	0	10.98	0.357	7.43	681.293	70659.3594
1256.91666666667	0	10.3	0.3465	7.82	580.987	70650.6328
1256.95833333333	0	9.61	0.3347	8.22	456.692	70641.8906
1257	0	8.92	0.3211	8.61	305.76	70632.5
1257.04166666667	0	7.22	0.3632	7.93	180.392	70651.0703
1257.08333333333	0	5.51	0.4119	7.26	54.512	70668.8438
1257.125	0	3.8	0.4678	6.59	0	70687.1172
1257.16666666667	0	3.04	0.5026	6.82	0	70711.6797
1257.20833333333	50.2368	2.27	0.5403	7.06	0	70735.5938
1257.25	0	1.51	0.5804	7.3	0	70760.1484
1257.29166666667	0	0.89	0.6069	7.89	0	70756.8516
1257.33333333333	0	0.26	0.6353	8.47	0	70753.5391
1257.375	0	-0.36	0.6646	9.06	0	70750.2188
1257.41666666667	0	-0.63	0.6848	9.46	0	70731.8203
1257.45833333333	0	-0.9099	0.7059	9.87	0	70714.0469
1257.5	0	-1.18	0.7272	10.28	48.04	70695.6328
1257.54166666667	0	0.52	0.6927	10.11	200.16	70789.3906
1257.58333333333	33.5712	2.21	0.6581	9.94	352.909	70882.9531
1257.625	0	3.91	0.6231	9.77	514.996	70976.3203
1257.66666666667	0	4.89	0.5906	10.31	663.381	70916.6875
1257.70833333333	0	5.88	0.5595	10.85	780.576	70857.6562
1257.75	0	6.86	0.5307	11.39	786.998	70797.9531
1257.79166666667	0	7.65	0.5026	11.09	771.04	70824.1562
1257.83333333333	0	8.43	0.4766	10.79	725.774	70850.3516
1257.875	0	9.22	0.4517	10.49	609.414	70875.8828
1257.91666666667	0	8.85	0.4584	9.87	519.88	70908.6094
1257.95833333333	0	8.48	0.4653	9.26	408.898	70941.3281
1258	0	8.11	0.4722	8.64	222.944	70974.6797
1258.04166666667	0	6.5	0.5108	7.23	131.84	70995.4688
1258.08333333333	0	4.9	0.5523	5.82	40.328	71016.7031
1258.125	0	3.29	0.5978	4.41	0	71038.3828
1258.16666666667	0	3.15	0.6098	4.82	0	71042.2578
1258.20833333333	0	3.01	0.622	5.22	0	71046.7734
1258.25	0	2.86	0.6349	5.63	0	71051.2812
1258.29166666667	0	2.77	0.6323	4.89	0	71095.2578
1258.33333333333	0	2.68	0.6297	4.16	0	71138.6094
1258.375	0	2.59	0.6269	3.42	0	71181.9531
1258.41666666667	0	2.11	0.6363	3.4	0	71124.7188
1258.45833333333	0.2112	1.64	0.6452	3.38	0	71067.4766
1258.5	0	1.17	0.654	3.35	44.816	71010.8672
1258.54166666667	0	3.56	0.6122	3.57	186.217	70973.9609
1258.58333333333	0	5.96	0.5688	3.78	328.259	70937.4531
1258.625	0	8.36	0.5259	4	482.093	70900.7422
1258.66666666667	0	9.42	0.4743	5.64	621.012	70964.25
1258.70833333333	0	10.48	0.4275	7.28	730.82	71028.3672
1258.75	0	11.55	0.3849	8.92	734.421	71091.8203
1258.79166666667	0	11.69	0.3818	9.28	719.653	71060.2578
1258.83333333333	4.3008	11.83	0.3788	9.65	677.538	71028.6875
1258.875	1.9008	11.97	0.3758	10.01	660.19	70997.1172
1258.91666666667	3.84	11.64	0.3767	9.8	563.411	71010.8984
1258.95833333333	0	11.3	0.3778	9.58	443.367	71024.0469
1259	5.424	10.97	0.3785	9.37	295.472	71037.8203
1259.04166666667	0	8.95	0.4575	7.69	175.096	71124.7188
1259.08333333333	0	6.93	0.5528	6.01	54.168	71212.0078
1259.125	0	4.91	0.6678	4.32	0	71298.4609
1259.16666666667	0	4.3	0.6682	4.37	0	71262.6797
1259.20833333333	0	3.69	0.6675	4.42	0	71226.8906
1259.25	0	3.09	0.6652	4.47	0	71191.1016
1259.29166666667	0	2.99	0.6541	4.67	0	71206.3594
1259.33333333333	0	2.89	0.6428	4.88	0	71221.5938
1259.375	0	2.79	0.6315	5.08	0	71236.8516
1259.41666666667	0	2.72	0.6204	5.13	0	71240.8828
1259.45833333333	0	2.65	0.6093	5.18	0	71244.9219
1259.5	0	2.57	0.5985	5.23	30.184	71249.6016
1259.54166666667	0	4.93	0.575	6.07	125.265	71218.8125
1259.58333333333	0	7.29	0.5463	6.91	220.797	71187.7969
1259.625	0	9.65	0.5148	7.75	431.658	71157.2188
1259.66666666667	0	10.85	0.4816	8.86	556.096	71214.2578
1259.70833333333	0	12.04	0.4511	9.98	654.473	71271.2734
1259.75	0	13.24	0.4225	11.1	830.994	71328.2422
1259.79166666667	0	14.12	0.4173	10.81	814.392	71324.1094
1259.83333333333	0	15	0.4115	10.51	766.885	71319.9688
1259.875	0	15.88	0.4053	10.22	554.63	71315.8438
1259.91666666667	63.6672	14.7	0.4637	9.41	473.497	71309.2969
1259.95833333333	0	13.52	0.5291	8.6	372.798	71302.7578
1260	0	12.34	0.6025	7.78	309.936	71296.8594
1260.04166666667	63.6768	11.17	0.6196	6.48	184.04	71297.6719
1260.08333333333	0	9.99	0.6366	5.18	57.528	71298.2812
1260.125	0	8.81	0.6527	3.88	0	71299.3516
1260.16666666667	0	8.33	0.6417	3.61	0	71340.9688
1260.20833333333	0	7.85	0.6292	3.35	0	71382.5781
1260.25	0	7.37	0.6153	3.09	0	71423.5703
1260.29166666667	0	6.71	0.6174	3.03	0	71409.9922
1260.33333333333	0	6.0601	0.6181	2.97	0	71396.3906
1260.375	0	5.4	0.6182	2.9	0	71382.8125
1260.41666666667	0	5.01	0.6257	3.29	0	71405.2109
1260.45833333333	0	4.63	0.6326	3.68	0	71426.9688
1260.5	0	4.24	0.64	4.06	47.272	71448.75
1260.54166666667	0	6.76	0.6111	4.51	196.155	71400.3203
1260.58333333333	0	9.29	0.5766	4.95	345.777	71352.1875
1260.625	0	11.82	0.5395	5.4	512.497	71303.7578
1260.66666666667	0	13.55	0.4823	6.05	660.319	71328
1260.70833333333	0	15.28	0.4318	6.7	777.229	71352.2188
1260.75	0	17.02	0.3869	7.35	829.943	71376.4062
1260.79166666667	0	17.63	0.3705	7.44	813.495	71359.1719
1260.83333333333	0	18.24	0.3548	7.54	766.195	71342.5391
1260.875	0	18.85	0.3398	7.64	692.646	71325.9062
1260.91666666667	0	18.43	0.3405	7.3	591.508	71295.2188
1260.95833333333	1.6128	18.02	0.3409	6.97	465.962	71264.5391
1261	0	17.6	0.3413	6.63	349.104	71233.8516
1261.04166666667	0	15.22	0.3971	5.79	207.688	71256.7109
1261.08333333333	0	12.85	0.4631	4.96	65.552	71279.2812
1261.125	0	10.47	0.5419	4.12	0	71302.2578
1261.16666666667	0	10.04	0.5356	3.7	0	71329.8906
1261.20833333333	0	9.62	0.5281	3.28	0	71358.1484
1261.25	0	9.19	0.5201	2.86	0	71385.7891
1261.29166666667	0	8.46	0.5463	3.03	0	71401.6406
1261.33333333333	0	7.73	0.574	3.19	0	71417.4922
1261.375	0	7.01	0.6028	3.36	0	71432.7031
1261.41666666667	0	6.55	0.6173	3.48	0	71404.6875
1261.45833333333	0	6.09	0.6322	3.59	0	71376.6797
1261.5	0	5.64	0.6471	3.71	47.424	71348.6562
1261.54166666667	0	8.07	0.597	3.29	196.972	71326.7109
1261.58333333333	0	10.5	0.5487	2.87	347.305	71305.0938
1261.625	0	12.93	0.503	2.46	516.239	71283.1719
1261.66666666667	0	14.67	0.4522	2.44	665.237	71260.2266
1261.70833333333	0	16.41	0.4072	2.42	783.128	71238.5234
1261.75	0	18.15	0.3672	2.4	834.703	71216.1484
1261.79166666667	0	18.64	0.3426	2.5	818.294	71215.3828
1261.83333333333	0	19.14	0.3189	2.6	770.87	71214.6094
1261.875	0	19.64	0.2965	2.7	681.093	71214.4766
1261.91666666667	0	19.34	0.2949	2.57	581.84	71194.0703
1261.95833333333	0	19.03	0.2934	2.44	458.559	71173.0078
1262	0	18.72	0.2918	2.31	314.96	71152.5703
1262.04166666667	0	15.88	0.3488	1.44	187.712	71134.0078
1262.08333333333	0	13.0301	0.419	0.56	59.768	71115.8281
1262.125	0	10.18	0.5053	0.32	0	71097.3906
1262.16666666667	0	9.83	0.5097	0.83	0	71139.7812
1262.20833333333	0	9.49	0.5137	1.34	0	71182.1484
1262.25	0	9.14	0.518	1.85	0	71224.5312
1262.29166666667	0	8.64	0.5268	1.36	0	71182.9688
1262.33333333333	0	8.14	0.5356	0.86	0	71141.4297
1262.375	0	7.64	0.5445	0.36	0	71099.8672
1262.41666666667	0	7.54	0.5632	0.25	0	71170.8672
1262.45833333333	0	7.45	0.5819	0.14	0	71241.8438
1262.5	0	7.35	0.6011	0.03	46.848	71312.8125
1262.54166666667	0	8.8701	0.595	0.28	195.03	71249.5938
1262.58333333333	0	10.38	0.5853	0.53	344.008	71186.7734
1262.625	0	11.89	0.5725	0.78	512.624	71124.3594
1262.66666666667	0	13.8	0.5322	0.45	660.706	71198.8438
1262.70833333333	0	15.7	0.4946	1.69	777.92	71273.9375
1262.75	6.7584	17.61	0.4592	2.93	752.723	71349.0234
1262.79166666667	2.8608	17.37	0.4521	3.93	738.053	71237.3203
1262.83333333333	1.0176	17.12	0.445	4.93	695.41	71125.6172
1262.875	1.344	16.88	0.4374	5.92	725.523	71013.9219
1262.91666666667	0	16.6201	0.4273	5.21	619.969	71146.1562
1262.95833333333	1.7568	16.35	0.417	4.5	488.835	71278.3984
1263	12.9696	16.09	0.4058	3.79	265.632	71410.6328
1263.04166666667	0	13.17	0.4927	3.3	158.576	71359.5312
1263.08333333333	1.2192	10.26	0.6005	2.81	50.904	71307.5391
1263.125	0.0096	7.35	0.735	2.32	0	71255.9062
1263.16666666667	0	6.64	0.7432	1.92	0	71341.7812
1263.20833333333	0	5.94	0.7501	1.51	0	71427.6328
1263.25	0	5.23	0.7565	1.1	0	71514.1328
1263.29166666667	0	4.99	0.7535	1.21	0	71521.5234
1263.33333333333	0	4.75	0.7503	1.31	0	71529.5469
1263.375	0	4.51	0.7467	1.42	0	71537.5781
1263.41666666667	3.9552	4.48	0.7343	1.75	0	71543.6875
1263.45833333333	0	4.45	0.7219	2.08	0	71550.4062
1263.5	0	4.42	0.7094	2.41	42.816	71556.5078
1263.54166666667	0	6.6	0.7007	2.48	178.841	71484.5703
1263.58333333333	0	8.77	0.6827	2.54	315.622	71413.0703
1263.625	0	10.95	0.6574	2.6	447.262	71341.4297
1263.66666666667	0	12.25	0.5756	3.98	576.576	71394.1875
1263.70833333333	0	13.54	0.5035	5.36	678.993	71446.9531
1263.75	0	14.84	0.4394	6.74	590.274	71500.3281
1263.79166666667	33.3504	14.7	0.4496	6.02	578.89	71490.8203
1263.83333333333	15.3696	14.55	0.4604	5.3	545.529	71481.2734
1263.875	34.6464	14.41	0.471	4.58	495.452	71472.3828
1263.91666666667	23.8656	14.08	0.4885	5.09	423.502	71450.0781
1263.95833333333	16.9344	13.74	0.5068	5.59	334.06	71428.4375
1264	23.3856	13.41	0.5254	6.09	258.576	71406.7578
1264.04166666667	4.8768	10.93	0.6141	5.18	154.592	71432.1797
1264.08333333333	0	8.45	0.72	4.26	49.992	71457.3984
1264.125	0	5.97	0.8469	3.34	0	71483.0781
1264.16666666667	0	5.6	0.8508	2.87	0	71549.5625
1264.20833333333	4.8864	5.23	0.8543	2.41	0	71616.0234
1264.25	0	4.86	0.8575	1.94	0	71682.4766
1264.29166666667	0	4.18	0.8524	1.37	0	71601.6719
1264.33333333333	0	3.5	0.8451	0.79	0	71520.8672
1264.375	0	2.82	0.8354	0.21	0	71440.0703
1264.41666666667	0	3	0.8258	0.15	0	71487.9922
1264.45833333333	0	3.18	0.8163	0.08	0	71535.9062
1264.5	5.808	3.35	0.8074	0.02	38.768	71583.2031
1264.54166666667	0	4.96	0.7956	1.27	162.696	71475.9922
1264.58333333333	0	6.5601	0.7785	2.51	287.35	71368.6406
1264.625	1.7184	8.16	0.7571	3.76	419.58	71261.7969
1264.66666666667	0	9.52	0.682	5.59	541.028	71373.3594
1264.70833333333	22.3392	10.87	0.6152	7.41	637.242	71484.25
1264.75	0	12.23	0.555	9.24	617.195	71595.7891
1264.79166666667	14.3808	12.54	0.5373	8.8	605.405	71578.1328
1264.83333333333	10.9344	12.86	0.5198	8.37	570.626	71559.8438
1264.875	3.1392	13.17	0.5031	7.93	639.25	71542.1875
1264.91666666667	0	13.02	0.5128	7.54	546.575	71540.8906
1264.95833333333	14.4864	12.87	0.5227	7.16	431.335	71540.2422
1265	22.9344	12.72	0.5327	6.77	238.736	71539.5625
1265.04166666667	0	10.9	0.5937	5.14	142.928	71563.3203
1265.08333333333	0	9.0901	0.6622	3.52	46.52	71586.8906
1265.125	13.2	7.27	0.7404	1.9	0	71610.9062
1265.16666666667	7.6704	6.99	0.7573	1.66	0	71674.2266
1265.20833333333	1.1712	6.71	0.7747	1.42	0	71736.9062
1265.25	0	6.43	0.7926	1.18	0	71800.2422
1265.29166666667	0	5.83	0.7949	1.05	0	71770.9922
1265.33333333333	0	5.24	0.7957	0.91	0	71741.0781
1265.375	0.6624	4.64	0.7959	0.77	0	71711.8125
1265.41666666667	0	4.4	0.772	1.22	0	71702.3281
1265.45833333333	0	4.16	0.7471	1.67	0	71692.8516
1265.5	0	3.92	0.7211	2.11	40.216	71683.3594
1265.54166666667	0	6.22	0.7164	2.49	169.702	71714.9062
1265.58333333333	0	8.52	0.6994	2.88	299.991	71746.8203
1265.625	1.92	10.83	0.6737	3.26	401.259	71778.5
1265.66666666667	0.7968	12.15	0.5947	4.78	517.537	71735.3438
1265.70833333333	0.0192	13.48	0.5243	6.3	609.709	71692.7578
1265.75	0	14.81	0.462	7.81	725.567	71649.5625
1265.79166666667	0	15.07	0.437	7.64	711.801	71600.4766
1265.83333333333	0.6336	15.34	0.4125	7.46	671.075	71551.4062
1265.875	1.0464	15.6	0.389	7.28	627.005	71502.3281
1265.91666666667	1.0176	15.5	0.3802	7.42	536.255	71541.7812
1265.95833333333	8.784	15.4	0.3712	7.55	423.339	71580.5781
1266	3.5712	15.3	0.362	7.69	243.856	71620.0234
1266.04166666667	6.288	13.06	0.4137	6	146.176	71592.3984
1266.08333333333	12.4512	10.81	0.4741	4.32	47.856	71564.4922
1266.125	7.2864	8.57	0.5445	2.63	0	71536.8984
1266.16666666667	0	8.25	0.5634	2.69	0	71608.7578
1266.20833333333	9.84	7.92	0.5834	2.75	0	71680.6172
1266.25	1.1616	7.6	0.6037	2.81	0	71752.4766
1266.29166666667	0	6.98	0.5908	3.29	0	71687.4922
1266.33333333333	0	6.35	0.5763	3.77	0	71623.1094
1266.375	0	5.73	0.5591	4.26	0	71558.1094
1266.41666666667	0	5.76	0.5622	4.22	0	71556.4766
1266.45833333333	0	5.79	0.5653	4.19	0	71554.2109
1266.5	0	5.81	0.5687	4.15	45.104	71552.5938
1266.54166666667	0	7.76	0.5769	4.7	191.69	71520.4297
1266.58333333333	0	9.71	0.5752	5.25	339.193	71488.7812
1266.625	0	11.65	0.5666	5.8	451.87	71456.3594
1266.66666666667	0	12.61	0.5224	6.48	582.973	71414.7422
1266.70833333333	0	13.57	0.4818	7.15	686.96	71372.4531
1266.75	0	14.53	0.4444	7.82	677.297	71330.1328
1266.79166666667	0.0096	14.74	0.4381	8.27	664.582	71339.5625
1266.83333333333	0.1248	14.94	0.4322	8.72	626.652	71349.6094
1266.875	1.5648	15.15	0.4261	9.17	599.199	71359.0234
1266.91666666667	2.5152	15.08	0.4037	9	512.598	71345.8125
1266.95833333333	0	15	0.3814	8.83	404.818	71332.6094
1267	8.3808	14.93	0.3586	8.66	346.88	71319.4219
1267.04166666667	0	12.35	0.43	6.86	208.16	71303.5938
1267.08333333333	0	9.77	0.5173	5.06	68.504	71288.2031
1267.125	0	7.19	0.6244	3.26	0	71272.6016
1267.16666666667	0	6.59	0.634	3.45	0	71266.1172
1267.20833333333	0	5.99	0.6434	3.64	0	71260.2734
1267.25	0	5.39	0.6526	3.83	0	71254.4297
1267.29166666667	0	4.73	0.6808	3.39	0	71234.4062
1267.33333333333	0	4.0601	0.7107	2.94	0	71215.0078
1267.375	0	3.4	0.7418	2.5	0	71194.9766
1267.41666666667	0	3.29	0.7277	2.55	0	71186.9609
1267.45833333333	0	3.17	0.7139	2.6	0	71178.9297
1267.5	0	3.06	0.6993	2.65	34.888	71170.2578
1267.54166666667	0	4.41	0.7428	3.46	149.463	71188.3281
1267.58333333333	0	5.76	0.7734	4.27	264.807	71206.2578
1267.625	0.1152	7.1	0.794	5.09	361.171	71224.0703
1267.66666666667	5.952	8.02	0.7399	5.98	466.129	71173.8125
1267.70833333333	43.488	8.94	0.6898	6.88	549.399	71123.5234
1267.75	26.3424	9.86	0.6434	7.78	509.254	71073.1797
1267.79166666667	52.6272	9.57	0.6462	7.32	499.776	71094.5938
1267.83333333333	13.5936	9.27	0.6493	6.87	471.355	71116.6172
1267.875	15.2064	8.98	0.6518	6.41	521.937	71138.0312
1267.91666666667	22.656	8.83	0.6217	5.83	446.622	71149.8906
1267.95833333333	1.7376	8.68	0.591	5.25	352.827	71161.7422
1268	0	8.54	0.5592	4.67	317.728	71173.5938
1268.04166666667	0	6.5	0.6196	3.08	190.848	71182.3438
1268.08333333333	0	4.45	0.6877	1.48	63.096	71192.1797
1268.125	0	2.41	0.7633	0.11	0	71201.2188
1268.16666666667	0	2.22	0.7407	0.79	0	71255.9766
1268.20833333333	0	2.0301	0.7172	1.47	0	71310.0703
1268.25	0	1.84	0.693	2.15	0	71364.7812
1268.29166666667	0	1.33	0.6987	2.25	0	71349.25
1268.33333333333	0	0.83	0.7036	2.36	0	71333.0781
1268.375	0	0.32	0.7086	2.46	0	71317.5469
1268.41666666667	0.5568	0.19	0.7006	2.52	0	71340.7031
1268.45833333333	0	0.07	0.692	2.58	0	71364.5
1268.5	0	-0.06	0.6836	2.64	45.896	71388.2891
1268.54166666667	0	2.01	0.672	2.73	198.51	71361.2578
1268.58333333333	0	4.09	0.6515	2.82	352.185	71334.0234
1268.625	0	6.16	0.6261	2.91	521.425	71307.2422
1268.66666666667	0	7.5	0.5577	2.33	673.166	71321
1268.70833333333	0	8.83	0.4973	1.74	793.642	71335.3594
1268.75	0	10.17	0.4434	1.15	847.615	71349.0469
1268.79166666667	65.6832	11.1	0.4195	0.24	832.012	71311.7969
1268.83333333333	0	12.03	0.397	1.63	784.812	71274.5312
1268.875	0	12.97	0.3756	3.03	742.279	71237.2266
1268.91666666667	0	12.8701	0.385	3.08	635.32	71316.5625
1268.95833333333	0	12.77	0.3945	3.13	502.058	71395.8828
1269	0	12.67	0.4042	3.19	353.248	71475.2031
1269.04166666667	0	9.69	0.4289	2.61	212.376	71422.1172
1269.08333333333	0	6.7	0.4475	2.03	70.48	71369.3281
1269.125	0	3.72	0.4548	1.45	0	71316.2266
1269.16666666667	0	3.21	0.4624	1.54	0	71373.8594
1269.20833333333	0	2.7	0.47	1.64	0	71431.4922
1269.25	0	2.19	0.4775	1.74	0	71489.1172
1269.29166666667	0	1.78	0.4646	0.82	0	71495.4219
1269.33333333333	0	1.36	0.4508	0.1	0	71501.6875
1269.375	0	0.95	0.4355	1.01	0	71508.5781
1269.41666666667	0	0.9	0.4236	0.03	0	71551.2031
1269.45833333333	0	0.86	0.4114	1.07	0	71594.4609
1269.5	0	0.81	0.3993	2.11	44.984	71637.7109
1269.54166666667	0	3.41	0.4172	2.15	196.702	71628.6328
1269.58333333333	19.7856	6.01	0.4192	2.2	349.501	71619.3125
1269.625	0	8.62	0.4103	2.24	518.813	71610.4062
1269.66666666667	0	9.61	0.3957	2.23	670.057	71643.3984
1269.70833333333	0	10.61	0.3812	2.22	790.201	71676.3594
1269.75	0	11.6	0.3674	2.21	840.001	71709.3125
1269.79166666667	0	12.57	0.4035	2.71	824.697	71644.2734
1269.83333333333	0	13.54	0.4339	3.21	778.047	71578.5391
1269.875	0	14.51	0.4591	3.71	719.371	71513.4297
1269.91666666667	0	14.6	0.4455	3.77	615.839	71520.7578
1269.95833333333	0	14.69	0.432	3.83	486.783	71527.4219
1270	0	14.77	0.419	3.88	347.184	71534.75
1270.04166666667	0	12.58	0.4614	3.81	208.88	71497.8906
1270.08333333333	0	10.38	0.5085	3.75	69.536	71460.8281
1270.125	0	8.18	0.5605	3.68	0	71424.2031
1270.16666666667	0	7.62	0.5663	3.86	0	71487.3516
1270.20833333333	0	7.06	0.5718	4.03	0	71551.1094
1270.25	0	6.49	0.5773	4.21	0	71614.2188
1270.29166666667	0	6.18	0.5721	3.84	0	71611.6875
1270.33333333333	0	5.87	0.5665	3.47	0	71608.5391
1270.375	0	5.55	0.5607	3.09	0	71606.0234
1270.41666666667	0	5.49	0.5532	3.08	0	71620.9297
1270.45833333333	0	5.43	0.5457	3.07	0	71636.5
1270.5	0	5.3701	0.538	3.06	42.272	71651.4062
1270.54166666667	0	7.75	0.5195	2.54	187.088	71620.5703
1270.58333333333	0	10.12	0.4961	2.02	332.989	71589.5
1270.625	0	12.49	0.4696	1.5	510.12	71558.2188
1270.66666666667	0	13.38	0.4459	1.79	659.113	71585.1016
1270.70833333333	0	14.27	0.4235	2.07	777.5	71611.9375
1270.75	0	15.17	0.4021	2.36	815.242	71639.4219
1270.79166666667	0	15.53	0.402	2.33	800.53	71613.4766
1270.83333333333	0	15.89	0.4017	2.31	755.401	71587.5312
1270.875	0.3648	16.26	0.401	2.28	703.04	71561.5703
1270.91666666667	1.3248	16.02	0.4002	2.45	601.98	71567.5703
1270.95833333333	0	15.79	0.3991	2.61	475.965	71572.9219
1271	12.9216	15.55	0.3982	2.78	309.472	71578.2734
1271.04166666667	3.9936	13.31	0.4699	2.75	186.304	71564.6719
1271.08333333333	0	11.07	0.5556	2.71	62.176	71550.8203
1271.125	0	8.83	0.6585	2.68	0	71536.6875
1271.16666666667	0	8.57	0.6621	2.71	0	71568.2422
1271.20833333333	0	8.32	0.6652	2.75	0	71600.4375
1271.25	0	8.07	0.6682	2.78	0	71631.9766
1271.29166666667	0	7.49	0.6631	2.76	0	71655.2266
1271.33333333333	0	6.91	0.6568	2.74	0	71678.4688
1271.375	0	6.33	0.6488	2.72	0	71701.7031
1271.41666666667	0	6.08	0.6538	3.06	0	71652.5
1271.45833333333	0	5.82	0.6592	3.41	0	71603.2891
1271.5	0	5.5601	0.6646	3.75	37.872	71554.0781
1271.54166666667	0	7.58	0.6703	4.09	169.92	71542.5625
1271.58333333333	0	9.59	0.6652	4.43	302.976	71530.8281
1271.625	0	11.6	0.652	4.78	473.325	71519.5312
1271.66666666667	0	12.58	0.5795	5.51	611.843	71492.3281
1271.70833333333	0	13.57	0.5134	6.24	721.937	71464.4609
1271.75	0	14.55	0.4539	6.98	752.879	71437.2266
1271.79166666667	0	14.75	0.4383	6.31	739.438	71493.3828
1271.83333333333	1.6128	14.95	0.423	5.64	697.882	71549.5625
1271.875	24.5088	15.16	0.4077	4.97	643.619	71605.6875
1271.91666666667	3.7248	15.04	0.4032	5.05	551.201	71592.0703
1271.95833333333	0	14.93	0.3983	5.13	435.901	71578.4375
1272	7.872	14.82	0.3933	5.21	304.016	71564.1875
1272.04166666667	1.6128	12.92	0.4831	4.25	183.096	71549.5312
1272.08333333333	21.3888	11.02	0.5909	3.28	61.224	71534.0469
1272.125	2.6112	9.12	0.72	2.31	0	71519.0625
1272.16666666667	1.824	8.54	0.7422	2.45	0	71536.9219
1272.20833333333	0	7.95	0.7657	2.59	0	71555.3828
1272.25	1.8336	7.36	0.79	2.73	0	71573.1875
1272.29166666667	0	6.67	0.8036	2.73	0	71594.8828
1272.33333333333	0	5.97	0.8174	2.73	0	71617.2031
1272.375	0	5.28	0.8302	2.72	0	71638.8516
1272.41666666667	0	4.89	0.8176	2.81	0	71613.7109
1272.45833333333	0	4.5	0.8039	2.89	0	71589.2188
1272.5	0	4.11	0.7888	2.97	41.136	71564.0938
1272.54166666667	0	6.27	0.7506	3.53	187.36	71550.0938
1272.58333333333	0	8.42	0.7099	4.08	334.75	71535.2891
1272.625	0	10.58	0.6675	4.64	483.073	71520.9219
1272.66666666667	0	11.44	0.6012	4.84	624.729	71490.6328
1272.70833333333	0	12.3	0.5405	5.04	737.383	71460.3203
1272.75	4.6848	13.17	0.4845	5.25	756.897	71430
1272.79166666667	16.9248	13.71	0.4708	5.03	743.537	71478.7266
1272.83333333333	8.1024	14.25	0.4576	4.82	701.873	71527.4688
1272.875	5.3664	14.8	0.4444	4.6	567.099	71576.2109
1272.91666666667	4.6848	14.38	0.4475	4.63	485.756	71548.75
1272.95833333333	6.816	13.96	0.4503	4.65	384.228	71521.2812
1273	4.8192	13.54	0.4531	4.67	271.232	71494.4531
1273.04166666667	4.5312	11.73	0.5226	3.71	163.408	71494.7188
1273.08333333333	0	9.92	0.6035	2.74	54.704	71495.4531
1273.125	0	8.11	0.6978	1.78	0	71495.9922
1273.16666666667	0	7.36	0.6961	2.06	0	71524.0781
1273.20833333333	0	6.61	0.6925	2.33	0	71551.5234
1273.25	0	5.86	0.6868	2.61	0	71579.6016
1273.29166666667	0	5.37	0.6906	1.73	0	71675.0391
1273.33333333333	0	4.87	0.6943	0.85	0	71770.4688
1273.375	0	4.38	0.697	0.03	0	71866.5469
1273.41666666667	0	4.13	0.6945	0.37	0	71791.6328
1273.45833333333	0	3.88	0.6917	0.77	0	71717.2969
1273.5	0	3.63	0.6886	1.17	40.592	71642.3672
1273.54166666667	0	5.95	0.6739	0.53	187.984	71678.0234
1273.58333333333	0	8.27	0.6503	0.1	336.584	71713.4766
1273.625	0	10.59	0.6209	0.73	473.504	71748.75
